level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	237	211	42	30	-1	
3	1	1	1	0	0	237	211	42	30	-1	
4	1	1	1	1	0	237	211	42	30	-1	
5	1	1	1	1	1	237	211	42	30	95.509911	16
2	1	2	0	0	0	1044	208	1289	44	-1	
3	1	2	1	0	0	1044	208	1289	44	-1	
4	1	2	1	1	0	1044	208	1289	44	-1	
5	1	2	1	1	1	1044	217	54	26	96.336304	<<
5	1	2	1	1	2	1113	208	62	35	96.406288	LE
5	1	2	1	1	3	1190	208	262	36	95.273506	MONITEUR
5	1	2	1	1	4	1467	217	54	26	96.182541	>>
5	1	2	1	1	5	1652	216	122	36	90.416901	Spécial
5	1	2	1	1	6	1784	216	41	28	90.416901	N°
5	1	2	1	1	7	1836	216	22	28	91.955132	5
5	1	2	1	1	8	1869	232	11	5	90.192749	-
5	1	2	1	1	9	1892	216	156	28	96.480232	Mercredi
5	1	2	1	1	10	2061	216	41	28	57.367699	1°
5	1	2	1	1	11	2112	216	127	30	96.485130	Février
5	1	2	1	1	12	2248	217	85	30	96.867058	2017
2	1	3	0	0	0	235	238	2097	29	-1	
3	1	3	1	0	0	235	238	2097	29	-1	
4	1	3	1	1	0	235	238	2097	29	-1	
5	1	3	1	1	1	235	238	2097	29	95.000000	 
2	1	4	0	0	0	235	250	2097	36	-1	
3	1	4	1	0	0	235	250	2097	36	-1	
4	1	4	1	1	0	235	250	2097	36	-1	
5	1	4	1	1	1	235	250	2097	36	95.000000	 
2	1	5	0	0	0	309	331	215	32	-1	
3	1	5	1	0	0	309	331	215	32	-1	
4	1	5	1	1	0	309	331	215	32	-1	
5	1	5	1	1	1	309	331	130	32	93.248703	Article
5	1	5	1	1	2	456	331	68	32	91.336525	48.-
2	1	6	0	0	0	307	538	215	32	-1	
3	1	6	1	0	0	307	538	215	32	-1	
4	1	6	1	1	0	307	538	215	32	-1	
5	1	6	1	1	1	307	538	130	32	93.279327	Article
5	1	6	1	1	2	454	538	68	32	90.769577	49.-
2	1	7	0	0	0	609	333	1723	149	-1	
3	1	7	1	0	0	609	333	1723	149	-1	
4	1	7	1	1	0	609	333	1723	42	-1	
5	1	7	1	1	1	609	333	102	39	96.007378	Après
5	1	7	1	1	2	727	333	152	40	96.348106	adoption
5	1	7	1	1	3	894	342	57	31	96.731506	par
5	1	7	1	1	4	965	333	31	30	94.358116	le
5	1	7	1	1	5	1011	333	134	31	96.511841	Conseil
5	1	7	1	1	6	1160	333	55	31	96.600906	des
5	1	7	1	1	7	1232	333	175	36	96.463219	Ministres,
5	1	7	1	1	8	1424	333	30	30	95.799232	le
5	1	7	1	1	9	1469	333	102	40	96.492287	projet
5	1	7	1	1	10	1586	333	40	31	96.935127	de
5	1	7	1	1	11	1641	333	44	32	91.129196	loi
5	1	7	1	1	12	1701	333	40	31	95.971291	de
5	1	7	1	1	13	1757	333	144	31	96.222862	finances
5	1	7	1	1	14	1917	339	48	25	96.409210	est
5	1	7	1	1	15	1980	333	121	40	95.833549	déposé
5	1	7	1	1	16	2115	336	113	39	96.368378	auprès
5	1	7	1	1	17	2245	336	40	30	96.974754	de
5	1	7	1	1	18	2300	336	32	30	84.788704	la
4	1	7	1	2	0	609	387	1721	42	-1	
5	1	7	1	2	1	609	387	159	30	95.998802	Chambre
5	1	7	1	2	2	777	387	57	30	96.566391	des
5	1	7	1	2	3	843	387	143	40	96.531532	Députés
5	1	7	1	2	4	996	387	110	30	96.366364	réunie
5	1	7	1	2	5	1115	396	40	21	96.694504	en
5	1	7	1	2	6	1166	387	115	31	96.694504	séance
5	1	7	1	2	7	1290	387	141	40	97.010017	plénière
5	1	7	1	2	8	1440	396	56	32	96.851868	par
5	1	7	1	2	9	1505	387	30	31	95.702133	le
5	1	7	1	2	10	1544	387	148	32	96.868988	Ministre
5	1	7	1	2	11	1703	387	116	41	96.573845	chargé
5	1	7	1	2	12	1827	388	58	31	96.946701	des
5	1	7	1	2	13	1895	387	164	37	96.624664	Finances,
5	1	7	1	2	14	2070	387	55	40	96.707115	qui
5	1	7	1	2	15	2135	397	39	23	96.943474	en
5	1	7	1	2	16	2185	388	145	41	96.517723	présente
