level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	226	208	2107	2824	-1	
3	1	1	1	0	0	226	208	2107	2824	-1	
4	1	1	1	1	0	237	208	2096	47	-1	
5	1	1	1	1	1	237	211	42	30	95.298241	16
5	1	1	1	1	2	1044	217	54	26	96.655624	<<
5	1	1	1	1	3	1113	208	62	35	96.817909	LE
5	1	1	1	1	4	1190	208	262	36	95.402840	MONITEUR
5	1	1	1	1	5	1467	217	54	26	96.264999	>>
5	1	1	1	1	6	1652	216	122	39	96.884529	Spécial
5	1	1	1	1	7	1784	216	41	28	89.668533	N°
5	1	1	1	1	8	1836	216	22	28	89.184151	5
5	1	1	1	1	9	1869	232	11	5	89.184151	-
5	1	1	1	1	10	1892	216	156	28	96.955643	Mercredi
5	1	1	1	1	11	2061	216	41	28	38.236351	1“
5	1	1	1	1	12	2112	216	127	30	96.675400	Février
5	1	1	1	1	13	2248	217	85	30	96.675400	2017
4	1	1	1	2	0	235	262	2097	14	-1	
5	1	1	1	2	1	231	258	215	23	0.000000	PRIRENT
5	1	1	1	2	2	461	258	37	23	0.000000	NENEN
5	1	1	1	2	3	507	258	58	23	0.000000	FITUTTITE
5	1	1	1	2	4	568	258	33	23	1.248413	VYYTET
5	1	1	1	2	5	602	258	130	23	0.000000	ETAIENT
5	1	1	1	2	6	756	258	75	23	11.407837	Emme
5	1	1	1	2	7	857	258	28	23	36.980190	ame
5	1	1	1	2	8	890	258	47	23	23.779648	TETE
5	1	1	1	2	9	984	258	72	23	1.747253	CO
5	1	1	1	2	10	1089	258	70	23	12.060783	TE
5	1	1	1	2	11	1172	258	163	23	19.613876	Neo
5	1	1	1	2	12	1354	258	83	23	29.251984	PE
5	1	1	1	2	13	1517	258	50	23	10.797920	CC
5	1	1	1	2	14	1593	258	86	23	32.971947	PE
5	1	1	1	2	15	1731	258	66	23	24.348358	ER
5	1	1	1	2	16	1871	258	74	23	13.410843	EU
5	1	1	1	2	17	1957	258	24	23	29.847733	EG
5	1	1	1	2	18	1996	258	31	23	30.017990	EE
5	1	1	1	2	19	2042	258	66	23	0.000000	RARE
5	1	1	1	2	20	2115	258	66	23	24.961586	PL
5	1	1	1	2	21	2264	258	57	23	6.854782	mt
4	1	1	1	3	0	309	331	2023	44	-1	
5	1	1	1	3	1	309	331	130	32	93.291672	Article
5	1	1	1	3	2	456	331	68	32	91.905396	48.-
5	1	1	1	3	3	609	333	102	39	96.209381	Après
5	1	1	1	3	4	727	333	152	40	96.101273	adoption
5	1	1	1	3	5	894	342	57	31	96.709824	par
5	1	1	1	3	6	965	333	31	30	90.836296	le
5	1	1	1	3	7	1011	333	134	31	96.307877	Conseil
5	1	1	1	3	8	1160	333	55	31	96.940292	des
5	1	1	1	3	9	1232	333	175	36	96.686646	Ministres,
5	1	1	1	3	10	1424	333	30	30	96.044044	le
5	1	1	1	3	11	1469	333	102	40	96.974434	projet
5	1	1	1	3	12	1586	333	40	31	97.018509	de
5	1	1	1	3	13	1641	333	44	32	96.350227	loi
5	1	1	1	3	14	1701	333	40	31	96.770653	de
5	1	1	1	3	15	1757	333	144	31	96.642899	finances
5	1	1	1	3	16	1917	339	48	25	96.139244	est
5	1	1	1	3	17	1980	333	121	40	96.598808	déposé
5	1	1	1	3	18	2115	336	113	39	96.726929	auprès
5	1	1	1	3	19	2245	336	40	30	96.937218	de
5	1	1	1	3	20	2300	336	32	30	96.459778	la
4	1	1	1	4	0	609	387	1721	42	-1	
5	1	1	1	4	1	609	387	159	30	94.831573	Chambre
