level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	14	3	747	1290	27	29	96.480263	la
5	1	1	1	14	4	792	1290	161	32	96.786148	Chambre
5	1	1	1	14	5	969	1293	53	32	97.019020	des
5	1	1	1	14	6	1041	1295	143	39	96.708191	Députés,
5	1	1	1	14	7	1200	1299	27	27	95.225906	le
5	1	1	1	14	8	1256	1299	165	32	95.225906	dimanche
5	1	1	1	14	9	1437	1304	35	28	97.016495	13
5	1	1	1	14	10	1488	1307	178	36	96.380798	septembre
5	1	1	1	14	11	1680	1308	89	36	95.335838	2009,
5	1	1	1	14	12	1784	1311	48	30	96.674805	An
4	1	1	1	15	0	603	1329	393	48	-1	
5	1	1	1	15	1	603	1329	69	35	80.707207	206°
5	1	1	1	15	2	684	1334	36	30	93.283630	de
5	1	1	1	15	3	732	1335	264	42	82.674118	l’Indépendance
4	1	1	1	16	0	906	1552	600	109	-1	
5	1	1	1	16	1	906	1552	46	109	5.741539	—
5	1	1	1	16	2	978	1552	137	109	5.741539	ae
5	1	1	1	16	3	1142	1552	91	109	16.430420	Man
5	1	1	1	16	4	1287	1552	37	109	2.206726	A
5	1	1	1	16	5	1378	1552	128	109	15.860641	Pr
4	1	1	1	17	0	1142	1659	425	207	-1	
5	1	1	1	17	1	1142	1659	136	27	95.970314	Président
5	1	1	1	17	2	1455	1683	10	131	92.282257	|
5	1	1	1	17	3	1518	1691	49	175	38.695404	}
4	1	1	1	18	0	588	1763	1226	178	-1	
5	1	1	1	18	1	588	1763	459	171	13.661682	A
5	1	1	1	18	2	1290	1903	104	34	93.298386	Député
5	1	1	1	18	3	1411	1889	90	56	47.417915	Michk
5	1	1	1	18	4	1519	1910	295	27	48.690956	CHARFES-PIERRE
4	1	1	1	19	0	640	1919	1044	95	-1	
5	1	1	1	19	1	640	1929	116	27	96.662102	Premier
5	1	1	1	19	2	765	1931	147	28	96.872894	Secrétaire
5	1	1	1	19	3	1272	1964	23	4	56.371380	_
5	1	1	1	19	4	1385	1939	124	75	0.000000	Deuxfèut
5	1	1	1	19	5	1518	1955	26	12	66.209763	ès
5	1	1	1	19	6	1557	1919	127	67	0.000000	rétire
4	1	1	1	20	0	313	2136	1824	55	-1	
5	1	1	1	20	1	313	2136	205	43	96.377640	LIBERTÉ
5	1	1	1	20	2	1125	2141	209	44	91.132797	ÉGALITÉ
5	1	1	1	20	3	1836	2148	301	43	95.749481	FRATERNITÉ
4	1	1	1	21	0	960	2210	530	53	-1	
5	1	1	1	21	1	960	2210	308	53	92.972153	RÉPUBLIQUE
5	1	1	1	21	2	1305	2214	185	43	86.137070	D’HAÏTI
4	1	1	1	22	0	950	2313	622	50	-1	
5	1	1	1	22	1	950	2321	63	33	96.421181	AU
5	1	1	1	22	2	1023	2322	107	32	96.516975	NOM
5	1	1	1	22	3	1142	2322	60	32	95.522186	DE
5	1	1	1	22	4	1212	2324	60	30	96.088104	LA
5	1	1	1	22	5	1284	2313	288	50	95.902405	RÉPUBLIQUE
3	1	1	2	0	0	247	2417	305	41	-1	
4	1	1	2	1	0	247	2417	305	41	-1	
5	1	1	2	1	1	247	2417	59	30	96.940216	Par
5	1	1	2	1	2	318	2417	47	30	96.951767	les
5	1	1	2	1	3	379	2417	173	41	95.444160	présentes,
3	1	1	3	0	0	169	2501	2101	194	-1	
4	1	1	3	1	0	246	2501	2024	53	-1	
5	1	1	3	1	1	246	2501	45	30	96.865463	Le
5	1	1	3	1	2	309	2501	163	32	96.258919	Président
5	1	1	3	1	3	489	2502	41	31	96.382263	de
5	1	1	3	1	4	546	2502	31	32	96.832321	la
5	1	1	3	1	5	594	2503	200	42	96.010223	République
5	1	1	3	1	6	811	2505	143	31	96.537933	ordonne
5	1	1	3	1	7	972	2515	62	31	97.018074	que
5	1	1	3	1	8	1052	2507	30	30	96.672783	la
5	1	1	3	1	9	1098	2507	45	32	95.900970	loi
5	1	1	3	1	10	1161	2513	125	35	96.979248	portant
5	1	1	3	1	11	1302	2508	222	32	96.785294	modification
5	1	1	3	1	12	1542	2510	39	30	96.675339	de
5	1	1	3	1	13	1599	2510	135	32	95.048294	l’article
5	1	1	3	1	14	1751	2511	42	32	96.882599	29
5	1	1	3	1	15	1811	2511	41	31	96.404274	de
5	1	1	3	1	16	1868	2511	31	32	96.743294	la
5	1	1	3	1	17	1915	2512	59	31	96.963783	Loi
5	1	1	3	1	18	1992	2513	175	41	96.640900	organique
5	1	1	3	1	19	2183	2514	41	31	96.705711	de
5	1	1	3	1	20	2240	2514	30	32	95.360863	la
4	1	1	3	2	0	169	2553	2098	55	-1	
5	1	1	3	2	1	169	2553	110	32	96.894104	Police
5	1	1	3	2	2	291	2555	171	32	96.645264	Nationale
5	1	1	3	2	3	474	2556	123	32	0.000000	d'Haïti
5	1	1	3	2	4	612	2558	113	38	91.280273	(PNH)
5	1	1	3	2	5	738	2563	30	27	97.010185	et
5	1	1	3	2	6	780	2558	107	32	96.582123	créant
5	1	1	3	2	7	899	2559	30	31	96.582123	la
5	1	1	3	2	8	941	2559	165	32	96.904541	Direction
5	1	1	3	2	9	1119	2561	39	31	96.904541	de
5	1	1	3	2	10	1172	2561	30	32	96.887306	la
5	1	1	3	2	11	1214	2561	108	32	95.947784	Police
5	1	1	3	2	12	1334	2562	252	38	96.621132	Parlementaire,
5	1	1	3	2	13	1599	2564	95	32	96.851219	votée
5	1	1	3	2	14	1706	2574	39	22	96.828957	au
5	1	1	3	2	15	1758	2565	97	32	96.986465	Sénat
5	1	1	3	2	16	1866	2565	40	32	96.671532	de
5	1	1	3	2	17	1919	2566	30	31	95.992226	la
5	1	1	3	2	18	1961	2567	210	41	96.382225	République,
5	1	1	3	2	19	2185	2568	30	31	96.531654	le
5	1	1	3	2	20	2231	2569	36	31	96.884064	18
4	1	1	3	3	0	171	2609	2098	58	-1	
5	1	1	3	3	1	171	2609	73	30	95.723389	août
5	1	1	3	3	2	255	2609	87	32	96.916893	2009
5	1	1	3	3	3	354	2615	30	26	96.989555	et
5	1	1	3	3	4	396	2609	16	32	96.992424	à
5	1	1	3	3	5	423	2610	31	31	93.856064	la
5	1	1	3	3	6	465	2610	161	32	96.740677	Chambre
5	1	1	3	3	7	637	2612	56	30	97.009064	des
5	1	1	3	3	8	703	2612	154	41	96.609589	Députés,
5	1	1	3	3	9	869	2613	30	31	95.842316	le
5	1	1	3	3	10	915	2613	36	32	96.984406	13
5	1	1	3	3	11	965	2615	180	39	96.778625	septembre
5	1	1	3	3	12	1155	2615	96	36	96.406609	2009,
5	1	1	3	3	13	1265	2616	63	31	93.290977	soit
5	1	1	3	3	14	1337	2616	129	32	93.202789	revêtue
5	1	1	3	3	15	1476	2618	42	30	96.515854	du
5	1	1	3	3	16	1530	2627	95	21	96.888756	sceau
5	1	1	3	3	17	1637	2618	39	31	96.996834	de
5	1	1	3	3	18	1688	2618	30	32	96.780342	la
5	1	1	3	3	19	1728	2619	212	41	94.983414	République,
5	1	1	3	3	20	1952	2620	177	40	96.221077	imprimée,
5	1	1	3	3	21	2141	2618	128	49	96.489769	publiée
4	1	1	3	4	0	169	2663	207	32	-1	
5	1	1	3	4	1	169	2668	30	25	96.808968	et
5	1	1	3	4	2	213	2663	163	32	96.436638	exécutée.
3	1	1	4	0	0	243	2747	1738	51	-1	
4	1	1	4	1	0	243	2747	1738	51	-1	
5	1	1	4	1	1	243	2747	117	32	93.106613	Donné
5	1	1	4	1	2	375	2757	39	22	96.949944	au
5	1	1	4	1	3	429	2748	105	32	96.357056	Palais
5	1	1	4	1	4	549	2750	159	36	96.986130	National,
5	1	1	4	1	5	726	2751	18	31	96.586800	à
5	1	1	4	1	6	758	2751	265	38	96.586800	Port-au-Prince,
5	1	1	4	1	7	1041	2753	30	32	96.855316	le
5	1	1	4	1	8	1086	2754	41	31	97.013672	23
5	1	1	4	1	9	1139	2753	127	41	96.793625	janvier
5	1	1	4	1	10	1280	2754	96	37	96.661667	2017,
5	1	1	4	1	11	1392	2756	51	30	93.298195	An
5	1	1	4	1	12	1458	2756	75	30	83.966263	214°
5	1	1	4	1	13	1548	2756	41	32	93.205292	de
5	1	1	4	1	14	1604	2756	279	42	80.853539	l’Indépendance.
5	1	1	4	1	15	1976	2765	5	24	77.999001	|
3	1	1	5	0	0	1595	2772	671	283	-1	
4	1	1	5	1	0	2003	2772	256	187	-1	
5	1	1	5	1	1	2003	2772	256	187	9.833923	—
4	1	1	5	2	0	1892	2959	374	33	-1	
5	1	1	5	2	1	1892	2959	179	31	90.261284	Jocelerme
5	1	1	5	2	2	2084	2960	182	32	91.684837	PRIVERT
4	1	1	5	3	0	1595	3010	669	45	-1	
5	1	1	5	3	1	1595	3010	164	31	93.302437	Président
5	1	1	5	3	2	1772	3011	180	32	92.880722	Provisoire
5	1	1	5	3	3	1965	3013	41	30	97.014580	de
5	1	1	5	3	4	2020	3013	31	31	96.847733	la
5	1	1	5	3	5	2063	3013	201	42	96.272499	République
